StudyIdStr,AnnotatorIdStr,GreaterIsWorse,Units,AverageType,NumberOfAnimals,ErrorType,Experiment,Time,Average,Error,Which.type.of.outcome.was.assessed.,ModelLabel,Vehicle.control.,SAH.Grading.System,Diameter.measurement.method,Reconciled.vehicle.control,Reconciled.SAH.grading.system,Reconciled.diameter.measurement.method,Reconciled.Vessel.for.diameter.assessment,Reconciled.Side.of.Vessel.for.diameter.assessment,intubation,strain,postsurgical treatment,ICP monitoring,filament size,type of anesthesia,Singe/Group cage,12-hour light-dark cycle,free access to food and water,controlled humidity,controlled temperature,temperature (�C),humidity (%),injetive_anesthetic_substance,injetive_anesthetic_dose,Inhalative anesthesiea Substance,Isoflurane Induction,Isoflurane Maintenance,Inhalative Anesthesia O2/N2-Mixture,Inhalative Anesthesia Flow,material,lenght,diameter,sharpened tip,blunted tip,monofilament,suture,location_perforation,side_location_perforation,age_median,age_plus_minus,weight_median,weight_plus_minus,surgery_duration,subtance_postsurgical_treatment,vessel_entry_perforation,side_entry_perforation,deaths
11660f81-c343-4396-a097-74ca3430d6fa,TIMO,TRUE,%,Mean,32,,A,3,15.63,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6J,FALSE,not reported,5-0,Injective,single cage,,x,x,x,NA,NA,Sodium Pentorbital,60 mg/kg,NA,NA,NA,NA,NA,Prolene,NA,5-0,,,,,Bifurcation of ACA and MCA,,7,1,20,2,30,,ECA,right,5
1a12d870-e9b4-43c4-af98-a3f1b5caad5e,TIMO,TRUE,%,Mean,19,,A,3,10.5263157894737,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6J,FALSE,not reported,5-0,Inhalative,group cage,,x,,,NA,NA,NA,NA,Isoflurane,,,,,Nylon,NA,5-0,,,,x,Bifurcation of ICA,,12,2,NA,NA,NA,,ECA,,2
2f3c1ffb-db00-4396-81d1-2051871f6170,TIMO,TRUE,%,Mean,34,,A,3,29.4,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6J,FALSE,not reported,5-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Sodium Pentorbital,50 mg/kg,NA,NA,NA,NA,NA,Prolene,NA,5-0,,,,,ACA,,10,2,NA,NA,NA,,ECA,right,10
33be5e82-27b6-422f-9318-cdd8bef0fc9b,TIMO,TRUE,%,Mean,15,,A,3,33.3,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6J,FALSE,no,5-0,Injective,single cage,,,x,x,22,30,Ketamin and Xylazine,"ketamine (100 mg/kg), Xylazine (5–10 mg/kg)",NA,NA,NA,NA,NA,Nylon,NA,5-0,,x,x,x,Bifurcation of ACA and MCA,right,12,0,NA,NA,NA,,MCA,right,5
3f09f535-cd4b-4f7d-bfc9-41abbf85dbef,TIMO,TRUE,%,Mean,10,,A,3,10,,Mortality rate (%),SAH,,,,,,,,,yes,C57/BL6,TRUE,yes,5-0,Injective and inhalative anaesthesia combined,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,5-0,,,x,,Bifurcation of ACA and MCA,,,NA,23.5,1.5,NA,Caprofen,ECA,,1
4e20f054-08ef-4296-994e-6ca213e76698,TIMO,TRUE,%,Mean,13,,A,3,30.7692307692308,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6,FALSE,yes,5-0,Inhalative,not reported whether single or group cage,,x,x,x,23,55,NA,NA,Isoflurane,4.00%,2.00%,,,Prolene,NA,5-0,,,,,not reported,,32.59,6.52,31.9,5.5,NA,,ICA,left,4
7e7d3286-31d1-4376-8373-8445a381b577,TIMO,TRUE,%,Mean,43,,A,3,18.6046511627907,,Mortality rate (%),SAH,,,,,,,,,no,C57/BL6J,FALSE,not reported,5-0,Inhalative,not reported whether single or group cage,x,x,x,x,NA,NA,NA,NA,Isoflurane,3-4%,1-1.5%,,,,NA,5-0,,,,,Bifurcation of ACA and MCA,,10,2,20,2,NA,,ECA,right,8
971d93e5-4b91-4cdc-884d-1069d7400db7,TIMO,TRUE,%,Mean,15,,A,3,26.6666666666667,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6,TRUE,not reported,5-0,Injective,not reported whether single or group cage,,x,,x,21,NA,Ketamin and Xylazine,"Ketamin (10 mg/kg), Xylazine (5 mg/kg)",NA,NA,NA,NA,NA,Nylon,20,5-0,,x,x,x,Bifurcation of ICA,,,NA,24.5,1.5,NA,Buprenorphine,ECA,left,4
c2fed96c-4b03-4ae9-907f-a7f58202e6fa,TIMO,TRUE,%,Mean,19,,A,3,21.0526315789474,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6N,FALSE,yes,5-0,Inhalative,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,NA,NA,Isoflurane,5.00%,1.50%,,,Nylon,10,5-0,,x,,x,not reported,,11,1,23.5,2.5,NA,,ECA,,4
d9b32b94-334f-4bf7-bf75-2b74b39c4d75,TIMO,TRUE,%,Mean,15,,A,3,20,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6,FALSE,yes,5-0,Inhalative,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,NA,NA,Isoflurane,5.00%,1.50%,,,Nylon,NA,5-0,,,x,x,Bifurcation of ICA and MCA,,,NA,24,2,NA,,ECA,,3
d9e5f446-a472-40b8-a4b9-3ea1cd0cf8bf,TIMO,TRUE,%,Mean,14,,A,3,7.14285714285714,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6J,FALSE,not reported,not reported,Not reported,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,,,,not reported,,,NA,23,2,NA,,,,1
ef45a356-7026-45c3-ab9c-6d94465bb727,TIMO,TRUE,%,Mean,7,,A,3,14.2857142857143,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6J,FALSE,not reported,not reported,Injective,not reported whether single or group cage,x,x,x,x,22,60,Sodium Pentorbital,50 mg/kg,NA,NA,NA,NA,NA,Nylon,NA,,x,,,x,Bifurcation of ACA and MCA,,,NA,22.5,2.5,NA,,ECA,,1
ef4ad15c-3f9b-4efd-84a1-ab94609caceb,TIMO,TRUE,%,Mean,30,,B,3,63.3333333333333,,Mortality rate (%),SAH,,,,,,,,,not reported,C57/BL6,FALSE,not reported,4-0,Injective,not reported whether single or group cage,NA,NA,NA,NA,NA,NA,Tribromoethanol ,250 mg/kg,NA,NA,NA,NA,NA,,NA,4-0,x,,x,,Bifurcation of ACA and MCA,,11,1,27.5,2.5,NA,,ECA,left,19
f068ccce-fdb6-4e46-8644-69d64f427305,TIMO,TRUE,%,Mean,21,,A,3,47,,Mortality rate (%),SAH,,,,,,,,,yes,C57/BL6,TRUE,yes,5-0,Injective,not reported whether single or group cage,x,x,,,NA,NA,"Midazolam, Fentanyl and Medetomidin","midazolam (5mg/kg), fentanyl(0.05mg/kg), medetomidin(0.5mg/kg)",NA,NA,NA,NA,NA,,NA,5-0,,,x,,Bifurcation of ICA and MCA,,14,1,27.5,3.5,NA,Buprenorphine,ECA,,10
